Welcome to Yade 2020.01a 
Using python version: 3.8.10 (default, Mar 13 2023, 10:26:41) 
[GCC 9.4.0]
Warning: no X rendering available (see https://bbs.archlinux.org/viewtopic.php?id=13189)
XMLRPC info provider on http://localhost:21004
nbSpheres= 9976.0  | Rmean= 0.031127148105453077  | Rmax/Rmin= 1.9973438683632665
K= 12.75541299117883
ISOTROPIC CONFINEMENT!
unbalanced force: 1.5214630879815363  mean stress:  6.695689958554849
unbalanced force: 1.9061287368112585  mean stress:  6.697963182827451
unbalanced force: 2.196539657446034  mean stress:  186.65638845671606
unbalanced force: 1.5308068716003589  mean stress:  6.680667083555517
unbalanced force: 1.8997285455522328  mean stress:  6.707990456840922
unbalanced force: 2.1845770903558046  mean stress:  186.5022961844588
unbalanced force: 1.5344574576722234  mean stress:  6.701378195141028
unbalanced force: 1.900538344549821  mean stress:  6.697331727837326
unbalanced force: 2.176342124657934  mean stress:  186.5469517784196
unbalanced force: 1.5272628188342212  mean stress:  6.691770615787962
unbalanced force: 1.8948698327106552  mean stress:  6.701319591510071
unbalanced force: 2.1767486646223926  mean stress:  186.42130935564253
unbalanced force: 1.523953173693839  mean stress:  6.694688931926298
unbalanced force: 1.9024143439440349  mean stress:  6.689809847039608
unbalanced force: 2.188618180026884  mean stress:  186.6393057336936
unbalanced force: 1.5347651891291256  mean stress:  6.688499848431725
unbalanced force: 1.9034041283858927  mean stress:  6.688000345507021
unbalanced force: 2.1822628278206726  mean stress:  186.6091829961849
unbalanced force: 1.5073965410218806  mean stress:  6.6871245569999616
unbalanced force: 1.8944529836929198  mean stress:  6.702677832525967
unbalanced force: 2.1787893810681025  mean stress:  186.57173563374158
unbalanced force: 1.524919122794875  mean stress:  6.698096737366444
unbalanced force: 1.9039682462651848  mean stress:  6.705918740741758
unbalanced force: 2.1910723151168927  mean stress:  186.60972335190272
unbalanced force: 1.5360716706266142  mean stress:  6.6835337579426435
unbalanced force: 1.8953616076745081  mean stress:  6.701705815010644
unbalanced force: 2.188013368062963  mean stress:  186.69267422729763
unbalanced force: 1.5268962941350797  mean stress:  6.678980195572978
unbalanced force: 1.8968245034989264  mean stress:  6.68838571983365
unbalanced force: 2.170591468710698  mean stress:  186.2206175132045
unbalanced force: 1.5293678281100225  mean stress:  6.70335772116371
unbalanced force: 1.8874183029783165  mean stress:  6.687893651681871
unbalanced force: 2.182040935586051  mean stress:  186.53902235978617
unbalanced force: 1.524514493279495  mean stress:  6.690594635799317
unbalanced force: 1.8919049593145556  mean stress:  6.681974803711398
unbalanced force: 2.183464604086573  mean stress:  186.63567879920728
unbalanced force: 1.5300530950172728  mean stress:  6.687818015199798
unbalanced force: 1.909260770733192  mean stress:  6.702120727110699
unbalanced force: 2.1816491031390304  mean stress:  186.7672000262293
unbalanced force: 1.528298212833195  mean stress:  6.693641004093035
unbalanced force: 1.8983989671385497  mean stress:  6.683745594504846
unbalanced force: 2.1775703022400794  mean stress:  186.3433754906971
unbalanced force: 1.5291427678426586  mean stress:  6.692578553910536
unbalanced force: 1.902754940146813  mean stress:  6.688818617814754
unbalanced force: 2.176607276660687  mean stress:  186.507076116589
unbalanced force: 1.5225138318588007  mean stress:  6.692375396301531
unbalanced force: 1.8993221649139684  mean stress:  6.704938326067122
unbalanced force: 2.185623618136688  mean stress:  186.50559258426097
unbalanced force: 1.5262862049591597  mean stress:  6.696061423454878
unbalanced force: 1.9032552219115786  mean stress:  6.690864482944527
unbalanced force: 2.182488676046936  mean stress:  186.33910424858257
unbalanced force: 1.5321752975289915  mean stress:  6.691212161302691
unbalanced force: 1.8988345225967143  mean stress:  6.698497239397169
unbalanced force: 2.1805473676049965  mean stress:  186.48265076530353
unbalanced force: 1.5345236333354957  mean stress:  6.711228215513146
unbalanced force: 1.89872789720983  mean stress:  6.6832991070544665
unbalanced force: 2.1844113100190707  mean stress:  186.73613426076767
unbalanced force: 1.5170501608526927  mean stress:  6.688503042332182
unbalanced force: 1.8853471000179178  mean stress:  6.69807721034044
unbalanced force: 2.147301308581895  mean stress:  186.5321803159883
unbalanced force: 1.5208290777696247  mean stress:  6.709006477266958
unbalanced force: 1.8931462230071636  mean stress:  6.6949274482492855
unbalanced force: 2.175765513560535  mean stress:  186.66654930677623
unbalanced force: 1.519062506427771  mean stress:  6.6864450202811625
unbalanced force: 1.8951809903614754  mean stress:  6.69131195178593
unbalanced force: 2.165306278804412  mean stress:  186.40924274530866
unbalanced force: 1.5245458600375525  mean stress:  6.68829691138142
unbalanced force: 1.8848951178797724  mean stress:  6.687246915422914
unbalanced force: 2.165874428185083  mean stress:  186.60339105871137
unbalanced force: 1.5164102571004248  mean stress:  6.6914772891354914
unbalanced force: 1.899800535161108  mean stress:  6.705454207346254
unbalanced force: 2.1824201444747438  mean stress:  186.5071664063769
unbalanced force: 1.5352193003618098  mean stress:  6.688343651279484
unbalanced force: 1.898542048736088  mean stress:  6.693106722088324
unbalanced force: 2.1760068519454383  mean stress:  186.3061700631159
unbalanced force: 1.5254986990313504  mean stress:  6.686291655644943
unbalanced force: 1.9000283780205147  mean stress:  6.688243814152192
unbalanced force: 2.1828536326659367  mean stress:  186.41136088251747
unbalanced force: 1.535616956586701  mean stress:  6.681435557058944
unbalanced force: 1.9001730976209164  mean stress:  6.701901783895768
unbalanced force: 2.1847800599653264  mean stress:  186.83283504384067
unbalanced force: 1.5272416058633256  mean stress:  6.704829838953124
unbalanced force: 1.8953966559857822  mean stress:  6.699704108998405
unbalanced force: 2.1820424056611483  mean stress:  186.51785878918693
unbalanced force: 1.5330329911195189  mean stress:  6.691262112195197
unbalanced force: 1.8893564631632698  mean stress:  6.70307450185653
unbalanced force: 2.176107016570681  mean stress:  186.55700063749796
unbalanced force: 1.5210734976513196  mean stress:  6.686752134836664
unbalanced force: 1.8999481956029898  mean stress:  6.6825611071324245
unbalanced force: 2.161555646092599  mean stress:  186.3907800553883
unbalanced force: 1.5322894719217193  mean stress:  6.681729121689796
unbalanced force: 1.8946478787475232  mean stress:  6.695005979692365
unbalanced force: 2.1701428399664557  mean stress:  186.78083354310726
unbalanced force: 1.536627542216666  mean stress:  6.68519957145262
unbalanced force: 1.9011384250610974  mean stress:  6.692716025173571
unbalanced force: 2.164786456878609  mean stress:  186.73640114764248
unbalanced force: 1.5273102777677974  mean stress:  6.68949252550967
unbalanced force: 1.8860977957062417  mean stress:  6.720848120720028
unbalanced force: 2.1724629226779912  mean stress:  186.83102149909783
unbalanced force: 1.5318161890284139  mean stress:  6.689166584691203
unbalanced force: 1.8973113450155659  mean stress:  6.702140262312938
unbalanced force: 2.171204164567455  mean stress:  186.4636575411938
unbalanced force: 1.527698985175832  mean stress:  6.679210407325233
unbalanced force: 1.8910264525141582  mean stress:  6.680240588824706
unbalanced force: 2.166047525180103  mean stress:  186.54718860182527
unbalanced force: 1.522714469634172  mean stress:  6.685132746496518
unbalanced force: 1.8989723675659118  mean stress:  6.701480573645938
unbalanced force: 2.185833277858936  mean stress:  186.45900975522918
unbalanced force: 1.5281913670461338  mean stress:  6.688036167126988
unbalanced force: 1.8966445911643777  mean stress:  6.680268738274292
unbalanced force: 2.1834150632206972  mean stress:  186.34936193219778
unbalanced force: 1.5214992363872117  mean stress:  6.683795983112906
unbalanced force: 1.9010446547275084  mean stress:  6.692950215296055
unbalanced force: 2.1774545655910904  mean stress:  186.378957621572
unbalanced force: 1.5354192469389885  mean stress:  6.678386464399185
unbalanced force: 1.8844354332161168  mean stress:  6.710119138572499
unbalanced force: 2.181009060786474  mean stress:  186.36524581857478
unbalanced force: 1.53914047121329  mean stress:  6.679725795202034
unbalanced force: 1.8946880741303824  mean stress:  6.6960525546567276
unbalanced force: 2.1744505541229913  mean stress:  186.64870984727284
unbalanced force: 1.53273454690909  mean stress:  6.696308871680775
unbalanced force: 1.896283653184994  mean stress:  6.719794298932196
unbalanced force: 2.174632544682571  mean stress:  186.50100826373364
unbalanced force: 1.5292910757131535  mean stress:  6.692883474132242
unbalanced force: 1.9027787442901565  mean stress:  6.698222796245577
unbalanced force: 2.1807531444571953  mean stress:  186.75133939711773
unbalanced force: 1.5316804919316194  mean stress:  6.691965050014247
unbalanced force: 1.9119093932544073  mean stress:  6.705610537933038
unbalanced force: 2.18877954969901  mean stress:  186.62543699885245
unbalanced force: 1.5263235685363055  mean stress:  6.689892220765877
unbalanced force: 1.899081012042416  mean stress:  6.687267024867105
unbalanced force: 2.1827493453589484  mean stress:  186.49568081658106
unbalanced force: 1.5257690513814979  mean stress:  6.692311338678386
unbalanced force: 1.9020732724462746  mean stress:  6.684709043612851
unbalanced force: 2.180863067216545  mean stress:  186.55371692394405
unbalanced force: 1.5114730936688012  mean stress:  6.686136095254333
unbalanced force: 1.9059621227672803  mean stress:  6.700651113581678
unbalanced force: 2.1586082700268934  mean stress:  186.5223031911097
unbalanced force: 1.5397920982679247  mean stress:  6.670742824129225
unbalanced force: 1.90467586777968  mean stress:  6.696323692017425
unbalanced force: 2.1738541762289896  mean stress:  186.49445384939565
unbalanced force: 1.5278229310850988  mean stress:  6.672564035473897
unbalanced force: 1.902798650240438  mean stress:  6.68356782915501
unbalanced force: 2.1747349450867435  mean stress:  186.64433849680714
unbalanced force: 1.5281323285939044  mean stress:  6.678098867726373
unbalanced force: 1.8984269770506117  mean stress:  6.689568399229881
unbalanced force: 2.1826239074649267  mean stress:  186.5180332605173
unbalanced force: 1.5326943372162258  mean stress:  6.692121339144255
unbalanced force: 1.9038039731330016  mean stress:  6.694706716719428
unbalanced force: 2.1805113353651366  mean stress:  186.3214704519925
unbalanced force: 1.5262926505271404  mean stress:  6.658686892525971
unbalanced force: 1.9011382472095297  mean stress:  6.691790375280518
unbalanced force: 2.173656668971066  mean stress:  186.76366809963721
unbalanced force: 1.5229341492178619  mean stress:  6.668173730916041
unbalanced force: 1.915839275038942  mean stress:  6.702247937113074
unbalanced force: 2.1751488490713955  mean stress:  183.5251761839743
unbalanced force: 1.5387783012182739  mean stress:  6.680341994440087
unbalanced force: 1.8984311402401621  mean stress:  6.697257970524849
unbalanced force: 2.172292837960917  mean stress:  183.45326948758222
unbalanced force: 1.527696656605207  mean stress:  6.684447300352207
unbalanced force: 1.8955454725453167  mean stress:  6.695286767683811
unbalanced force: 2.1815858576372817  mean stress:  183.4834773243142
unbalanced force: 1.5237929887917792  mean stress:  6.675183632647024
unbalanced force: 1.894162943260857  mean stress:  6.680167878549426
unbalanced force: 2.177064991646848  mean stress:  183.5970216683746
unbalanced force: 1.5264838365289806  mean stress:  6.681631931931697
unbalanced force: 1.8996154372127882  mean stress:  6.680666892784224
unbalanced force: 2.1823547019636633  mean stress:  183.62557656975608
unbalanced force: 1.535287934336751  mean stress:  6.686977327061496
unbalanced force: 1.9085571270475066  mean stress:  6.696456952495588
unbalanced force: 2.189080236862028  mean stress:  183.5905323624041
unbalanced force: 1.5259154036289941  mean stress:  6.6933515803286525
unbalanced force: 1.8880520242424554  mean stress:  6.6820459312942715
unbalanced force: 2.185970995243088  mean stress:  183.55664836655728
unbalanced force: 1.541089381295912  mean stress:  6.681399809970027
unbalanced force: 1.8989101339209338  mean stress:  6.69394725921259
unbalanced force: 2.1896897202219447  mean stress:  183.44782774600512
unbalanced force: 1.5327113446699436  mean stress:  6.685077294013148
unbalanced force: 1.9032654091064711  mean stress:  6.701303412540852
unbalanced force: 2.1937696824637176  mean stress:  183.49274145429297
unbalanced force: 1.5310925177478023  mean stress:  6.675695553854013
unbalanced force: 1.8954450188202243  mean stress:  6.685770547141505
unbalanced force: 2.1985471740604434  mean stress:  183.55212701112717
unbalanced force: 1.543189941000567  mean stress:  6.6761150766269886
unbalanced force: 1.8944207063220488  mean stress:  6.683952833775327
unbalanced force: 2.184648621603047  mean stress:  183.469712912963
unbalanced force: 1.5415925369179329  mean stress:  6.6722840968959645
unbalanced force: 1.905924528282664  mean stress:  6.677629483034859
unbalanced force: 2.193664314386602  mean stress:  183.52954447554353
unbalanced force: 1.5465083865077156  mean stress:  6.663517395319979
unbalanced force: 1.8979653116099091  mean stress:  6.685689127901507
unbalanced force: 2.1791534247891646  mean stress:  183.5592651078778
unbalanced force: 1.5209492489389638  mean stress:  6.678802290608363
unbalanced force: 1.9125581615527982  mean stress:  6.670770678958526
unbalanced force: 2.17790545843741  mean stress:  183.4833318654912
unbalanced force: 1.5282665025787403  mean stress:  6.681743298694841
unbalanced force: 1.9067094074818984  mean stress:  6.684788302691227
unbalanced force: 2.185069726599033  mean stress:  183.43662269098638
unbalanced force: 1.5291837401950885  mean stress:  6.67018128829978
unbalanced force: 1.9077739993398553  mean stress:  6.680168669291689
unbalanced force: 2.170407860991183  mean stress:  183.42514781100064
unbalanced force: 1.5397859060488246  mean stress:  6.671519432667338
unbalanced force: 1.9042274391613845  mean stress:  6.687099158927626
unbalanced force: 2.176956782289459  mean stress:  183.39789395345133
unbalanced force: 1.5366693285678688  mean stress:  6.68507932580687
unbalanced force: 1.9348278314591565  mean stress:  6.680936855131482
unbalanced force: 2.1948872484585844  mean stress:  183.3428636194118
unbalanced force: 1.5426244923136534  mean stress:  6.66846358978102
unbalanced force: 1.9286180580236618  mean stress:  6.681158653979504
unbalanced force: 2.1939389061094623  mean stress:  183.42785132620554
unbalanced force: 1.5502948909439118  mean stress:  6.694117021758579
unbalanced force: 1.9239454633558348  mean stress:  6.663006329320258
unbalanced force: 2.1789429181972824  mean stress:  183.57412047053978
unbalanced force: 1.5373750158797805  mean stress:  6.674999847903311
unbalanced force: 1.9268406017717337  mean stress:  6.688870190322237
unbalanced force: 2.1921182669021873  mean stress:  183.48897382264158
unbalanced force: 1.558602865864562  mean stress:  6.670491891238804
unbalanced force: 1.9390279747162897  mean stress:  6.700268089685061
unbalanced force: 2.2052052165717  mean stress:  183.54841152499174
unbalanced force: 1.5545699773154749  mean stress:  6.679917732986493
unbalanced force: 1.941769770774175  mean stress:  6.683819542586664
unbalanced force: 2.2074285257184725  mean stress:  183.3653067851724
unbalanced force: 1.5510827060341823  mean stress:  6.663807673936236
unbalanced force: 1.938026720126505  mean stress:  6.68576245955041
unbalanced force: 2.198535733283182  mean stress:  183.3683881371006
unbalanced force: 1.5513161903686565  mean stress:  6.68207337500002
unbalanced force: 1.9220364740529512  mean stress:  6.692022982453825
unbalanced force: 2.1885989012136506  mean stress:  183.5743379879366
unbalanced force: 1.5458603104803856  mean stress:  6.6560079298823895
unbalanced force: 1.9300175730370495  mean stress:  6.67985993749961
unbalanced force: 2.1878304279166185  mean stress:  179.41314884847392
unbalanced force: 1.5589113910802268  mean stress:  6.663675420656432
unbalanced force: 1.9286481131078177  mean stress:  6.69136322393706
unbalanced force: 2.1948757212402206  mean stress:  179.2989739944264
unbalanced force: 1.5492087526175549  mean stress:  6.673121758567926
unbalanced force: 1.935590439773443  mean stress:  6.689713337244986
unbalanced force: 2.1984122199608414  mean stress:  179.71553381100534
unbalanced force: 1.5380050145770827  mean stress:  6.666182429229948
unbalanced force: 1.9290536965634066  mean stress:  6.69085400455284
unbalanced force: 2.193170075306313  mean stress:  179.52764800504778
unbalanced force: 1.5385101910900663  mean stress:  6.677070009351898
unbalanced force: 1.931543153008164  mean stress:  6.695241125551966
unbalanced force: 2.19338813595419  mean stress:  179.50353313307173
unbalanced force: 1.5509272854888139  mean stress:  6.666904776014529
unbalanced force: 1.9347969487968255  mean stress:  6.672328122482807
unbalanced force: 2.2123242360330093  mean stress:  179.30663702208867
unbalanced force: 1.5434781317572377  mean stress:  6.679668069675034
unbalanced force: 1.9337276543709556  mean stress:  6.694082936087798
unbalanced force: 2.2004947504064973  mean stress:  179.43299536860616
unbalanced force: 1.5636765114832991  mean stress:  6.666539432880623
unbalanced force: 1.9435341127225163  mean stress:  6.680394862577207
unbalanced force: 2.1837771687745455  mean stress:  179.46591153701615
unbalanced force: 1.5496946459835896  mean stress:  6.6603732574374375
unbalanced force: 1.6598738163528963  mean stress:  6.699628352871939
unbalanced force: 2.573777084855698  mean stress:  6.714422564359405
unbalanced force: 1.5243249817499123  mean stress:  179.45422724892944
unbalanced force: 1.628539603701528  mean stress:  6.6817603027575245
unbalanced force: 2.562755852315025  mean stress:  6.698254831445447
unbalanced force: 1.5543359805612784  mean stress:  179.49758139765387
unbalanced force: 1.63807539981649  mean stress:  179.44642776689292
unbalanced force: 2.3266340397757084  mean stress:  6.712267515417956
unbalanced force: 1.7962797267032857  mean stress:  6.686499861160359
unbalanced force: 1.594427705612844  mean stress:  179.40944732038136
unbalanced force: 2.3179120775087014  mean stress:  6.710796039610063
unbalanced force: 1.7834756097373858  mean stress:  6.699379350567052
unbalanced force: 1.5781113433730931  mean stress:  179.54902849403823
unbalanced force: 2.2767296839305464  mean stress:  6.710671205452459
unbalanced force: 1.792185297163444  mean stress:  6.683242634652814
unbalanced force: 1.5835068496431148  mean stress:  179.47949189341045
unbalanced force: 2.294469883005553  mean stress:  6.714182052457422
unbalanced force: 1.793755179459252  mean stress:  6.688482232262253
unbalanced force: 1.5783882347206002  mean stress:  179.4467027746914
unbalanced force: 2.2929906090980934  mean stress:  6.7000105175723155
unbalanced force: 1.79598603527868  mean stress:  6.683297466507831
unbalanced force: 1.5824082598101317  mean stress:  179.49822222843946
unbalanced force: 2.2883753459370944  mean stress:  6.695507078552647
unbalanced force: 1.7991470488607013  mean stress:  6.662784700380086
unbalanced force: 1.5787595796950957  mean stress:  179.357586028158
unbalanced force: 2.2967217271178173  mean stress:  6.719419650919299
unbalanced force: 1.794577801996711  mean stress:  6.6952391455568225
unbalanced force: 1.590458167658541  mean stress:  179.38871732639018
unbalanced force: 2.2149181136776424  mean stress:  179.29140182738593
unbalanced force: 1.5823412487923436  mean stress:  179.44895306141544
unbalanced force: 1.6225590268567445  mean stress:  6.680479175796542
unbalanced force: 2.575813413268767  mean stress:  6.705134938772531
unbalanced force: 1.5526194011652719  mean stress:  179.6315990036735
unbalanced force: 1.6245674622041375  mean stress:  6.6805045111720815
unbalanced force: 2.5795232619407877  mean stress:  6.706600030564246
unbalanced force: 1.549759784122079  mean stress:  179.52162884797
unbalanced force: 1.6254992458756627  mean stress:  6.6928665986906255
unbalanced force: 2.587422857026232  mean stress:  6.7206513442130245
unbalanced force: 1.5458323963780982  mean stress:  179.47876534165493
unbalanced force: 1.6234424914110108  mean stress:  6.692949146155943
unbalanced force: 2.5872782563540864  mean stress:  6.720437221368829
unbalanced force: 1.5608808944758563  mean stress:  179.43301413991603
unbalanced force: 1.6243100444121994  mean stress:  6.67824113024638
unbalanced force: 2.5955090393858105  mean stress:  6.703682203111069
unbalanced force: 1.5429555491849447  mean stress:  179.52522120078336
unbalanced force: 1.6353350401262983  mean stress:  6.683917129271632
unbalanced force: 2.584424244684341  mean stress:  6.700620145616926
unbalanced force: 1.5595641326033154  mean stress:  179.40852356919586
unbalanced force: 1.6455549737901916  mean stress:  6.670608637843052
unbalanced force: 2.587232585910292  mean stress:  6.696321952753453
unbalanced force: 1.5423288074788026  mean stress:  179.58421247865962
unbalanced force: 1.6300355409881186  mean stress:  6.683375354718817
unbalanced force: 2.5736284121131767  mean stress:  6.697926088965343
unbalanced force: 1.5541113568907268  mean stress:  179.49291527167395
unbalanced force: 1.6241208195567263  mean stress:  6.6777535895065965
unbalanced force: 2.598389646286429  mean stress:  6.713097820185681
unbalanced force: 1.5450922338570339  mean stress:  179.37471678348342
unbalanced force: 1.6344772957454443  mean stress:  6.665730682528711
unbalanced force: 2.4293040012981395  mean stress:  6.682099213101874
unbalanced force: 1.8455313082012224  mean stress:  6.685358452751914
unbalanced force: 1.5999609567428101  mean stress:  179.53551094329168
unbalanced force: 2.317228341191149  mean stress:  6.6961991502275495
unbalanced force: 1.8061397643896284  mean stress:  6.671201118442703
unbalanced force: 1.606009091428949  mean stress:  179.3371323339452
unbalanced force: 2.2957625354387923  mean stress:  6.699764422212968
unbalanced force: 1.801767855165816  mean stress:  6.67127264728125
unbalanced force: 1.601770999884993  mean stress:  179.21106406582632
unbalanced force: 2.3217669305988484  mean stress:  6.70142851368383
unbalanced force: 1.8244955160562801  mean stress:  6.659844783705922
unbalanced force: 1.5975928460638291  mean stress:  179.42974598394235
unbalanced force: 2.3032129637898953  mean stress:  6.698233798366242
unbalanced force: 1.815482335818265  mean stress:  6.6768399345592515
unbalanced force: 1.5889964988471754  mean stress:  179.54082231366058
unbalanced force: 2.304646768300388  mean stress:  6.699517975163747
unbalanced force: 1.6139702589963687  mean stress:  135.322380811047
unbalanced force: 1.9888193298174077  mean stress:  6.67785870428591
unbalanced force: 2.6690832764164227  mean stress:  6.6997534932270755
unbalanced force: 1.5504181789118079  mean stress:  179.1596423419113
unbalanced force: 1.6444153096235883  mean stress:  6.690550525391614
unbalanced force: 2.5881401982124923  mean stress:  6.7111920001238445
unbalanced force: 1.5605205824633481  mean stress:  179.57076608969024
unbalanced force: 1.647016769266248  mean stress:  6.692916686556505
unbalanced force: 2.5958872664489503  mean stress:  6.700449558405734
unbalanced force: 1.5566625101270535  mean stress:  179.52993260630942
unbalanced force: 1.6324157993000303  mean stress:  6.682645210227309
unbalanced force: 2.5938291324670257  mean stress:  6.711230754340149
unbalanced force: 1.555042015823407  mean stress:  179.38435702903743
unbalanced force: 1.6278540027665689  mean stress:  6.680088101346381
unbalanced force: 2.5727002219215502  mean stress:  6.706028474296197
unbalanced force: 1.5408348140485573  mean stress:  179.5109688049254
unbalanced force: 1.6441962731603696  mean stress:  6.663220096981827
unbalanced force: 2.5909401957827707  mean stress:  6.712285559353195
unbalanced force: 1.557868151976206  mean stress:  179.57616104073136
unbalanced force: 1.6343494301392585  mean stress:  6.685943798333521
unbalanced force: 2.593898185285666  mean stress:  6.7151941650630524
unbalanced force: 1.5489542432053263  mean stress:  179.4183220498555
unbalanced force: 1.63565092853563  mean stress:  6.681689218236296
unbalanced force: 2.597328633075505  mean stress:  6.715313732608911
unbalanced force: 1.5485170315761139  mean stress:  179.45861574221206
unbalanced force: 1.6253054532501523  mean stress:  6.678593960930823
unbalanced force: 2.5992175793179797  mean stress:  6.6985085310026955
unbalanced force: 1.5631036102081584  mean stress:  179.31967513190284
unbalanced force: 1.6416325018738696  mean stress:  6.674161689316386
unbalanced force: 2.596962444229518  mean stress:  6.719943075798899
unbalanced force: 1.5596234196268017  mean stress:  179.4492150063735
unbalanced force: 1.6339277976837718  mean stress:  6.672740973930227
unbalanced force: 2.3849638615449944  mean stress:  6.69477368288707
unbalanced force: 1.835789389284729  mean stress:  6.669099405870753
unbalanced force: 1.6696643722980682  mean stress:  6.661138227186567
unbalanced force: 2.220189163787828  mean stress:  179.54768667454002
unbalanced force: 1.5883539401160693  mean stress:  177.13819014313
unbalanced force: 1.646772128740583  mean stress:  6.688049935798344
unbalanced force: 2.5919760799890423  mean stress:  6.713204765401898
unbalanced force: 1.545914869474721  mean stress:  179.398151221789
unbalanced force: 1.6402301595793933  mean stress:  6.694561455136481
unbalanced force: 2.5881654951618427  mean stress:  6.6903894929793
unbalanced force: 1.5502918243582644  mean stress:  179.39253927400543
unbalanced force: 1.6359110193473616  mean stress:  6.681642479533818
unbalanced force: 2.5851533573447427  mean stress:  6.705666107072176
unbalanced force: 1.5533825899816454  mean stress:  179.61308310627092
unbalanced force: 1.6319277371701648  mean stress:  6.673823449885977
unbalanced force: 2.5804459324967755  mean stress:  6.693749914086129
unbalanced force: 1.545985817667644  mean stress:  179.38662718777107
unbalanced force: 1.6434735631721766  mean stress:  6.694804577094684
unbalanced force: 2.5882788077914496  mean stress:  6.699416809254178
unbalanced force: 1.5511321083979723  mean stress:  179.47623865655768
unbalanced force: 1.6310935321086022  mean stress:  6.685718717209564
unbalanced force: 2.42864489209354  mean stress:  6.674746249265869
unbalanced force: 1.8278376757908315  mean stress:  6.674422928404577
unbalanced force: 1.5969711449171926  mean stress:  179.3813678023291
unbalanced force: 2.307104871160905  mean stress:  6.709371587403273
unbalanced force: 1.8187553323096286  mean stress:  6.667719771861438
unbalanced force: 1.590890256076689  mean stress:  179.38109552140293
unbalanced force: 2.3199447688526744  mean stress:  6.69428758798763
unbalanced force: 1.8136344771870614  mean stress:  6.67850149871511
unbalanced force: 1.5853056031424695  mean stress:  179.3355858206472
unbalanced force: 2.320240465729901  mean stress:  6.6910673005111
unbalanced force: 1.8091055949547792  mean stress:  6.666287698450527
unbalanced force: 1.5851249263493123  mean stress:  179.61639564617641
unbalanced force: 2.315629724926665  mean stress:  6.696361093247475
unbalanced force: 1.81704577247075  mean stress:  6.664018390078174
unbalanced force: 1.600152512265093  mean stress:  179.67138290353225
unbalanced force: 2.3136028451237123  mean stress:  6.701700477574282
unbalanced force: 1.6222530271034274  mean stress:  6.683349919870131
unbalanced force: 1.958485382795069  mean stress:  6.686773445916747
unbalanced force: 2.21184829559608  mean stress:  179.25052605477904
unbalanced force: 1.5522120362229916  mean stress:  6.67033973299997
unbalanced force: 1.9546332391725072  mean stress:  6.6950055129088755
unbalanced force: 2.189743358953688  mean stress:  179.4172881315743
unbalanced force: 1.5706568868634365  mean stress:  179.3590282281901
unbalanced force: 1.6270133531772921  mean stress:  179.34899620995347
unbalanced force: 2.316542666195592  mean stress:  6.7009996141537265
unbalanced force: 1.8272128947546566  mean stress:  6.678241857045264
unbalanced force: 1.5863234279427498  mean stress:  179.4029309022832
unbalanced force: 2.259205737857735  mean stress:  179.27831163466195
unbalanced force: 1.596783114327417  mean stress:  177.0764781638289
unbalanced force: 1.6644738994013144  mean stress:  6.708211923698073
unbalanced force: 2.589546084046809  mean stress:  6.717195335952529
unbalanced force: 1.873081570661451  mean stress:  6.681287377995882
unbalanced force: 1.5871971653341195  mean stress:  179.29563516560847
unbalanced force: 2.3140969960288045  mean stress:  6.692826164552962
unbalanced force: 1.8341848733703177  mean stress:  6.687133852191043
unbalanced force: 1.5925181537224335  mean stress:  179.44490127145949
unbalanced force: 2.3265905718436164  mean stress:  6.699659349248112
unbalanced force: 1.8274415750503692  mean stress:  6.67029783378099
unbalanced force: 1.5935557048491875  mean stress:  179.53954629058634
unbalanced force: 2.30865996396623  mean stress:  6.694198033928639
unbalanced force: 1.8187685705529881  mean stress:  6.6761247298324
unbalanced force: 1.5985416466801763  mean stress:  179.4957003745039
unbalanced force: 2.314411347720083  mean stress:  6.685652628916809
unbalanced force: 1.8276852431212467  mean stress:  6.671941452557813
unbalanced force: 1.5965195212384942  mean stress:  179.40763172851348
unbalanced force: 2.2335384431247096  mean stress:  179.6181373175987
unbalanced force: 1.5538825877546476  mean stress:  6.671386339490714
unbalanced force: 1.7414316207133165  mean stress:  6.63108546291966
unbalanced force: 2.6089739255823488  mean stress:  6.698635046513355
unbalanced force: 1.5631670937489464  mean stress:  179.21415280969657
unbalanced force: 1.6220926477303514  mean stress:  6.681928451695486
unbalanced force: 2.5908085888022874  mean stress:  6.7122101508615755
unbalanced force: 1.561162853828821  mean stress:  179.39881230163678
unbalanced force: 1.6313650214128421  mean stress:  6.680384181297838
unbalanced force: 2.581870895572978  mean stress:  6.695253451466009
unbalanced force: 1.553442997559612  mean stress:  179.23843916994608
unbalanced force: 1.6321169077505675  mean stress:  6.672093557672452
unbalanced force: 2.5877743837832337  mean stress:  6.6907705432370745
unbalanced force: 1.54287426230643  mean stress:  179.5182996730658
unbalanced force: 1.604727052272212  mean stress:  6.683129225492995
unbalanced force: 2.5633486184810335  mean stress:  6.70823704855605
unbalanced force: 1.5444008381435397  mean stress:  179.48746172721283
unbalanced force: 1.6371359411294482  mean stress:  176.97925691710785
unbalanced force: 2.312880405396689  mean stress:  6.702454239165914
unbalanced force: 1.8455173522473765  mean stress:  6.69470805479557
unbalanced force: 1.5724114700149285  mean stress:  179.32055509087422
unbalanced force: 2.271507476966027  mean stress:  6.725600145372501
unbalanced force: 1.6173044793057962  mean stress:  132.83686308557586
